,type,properties.id,properties.name,properties.nlc_id,properties.lines,properties.cartography.labelX,properties.cartography.labelY,properties.cartography.display_name,properties.altmodeid,properties.altmodeid2,properties.alt_id,properties.zone,properties.footfall,geometry.type,geometry.coordinates
407,Feature,910GEALINGB,Ealing Broadway (Rail),3190,"[{'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",-1,-55.0,"Ealing
Broadway",,,EAL,3,,Point,"[-0.30154338885404, 51.51478499677034]"
408,Feature,910GEDMNGRN,Edmonton Green,6941,"[{'name': 'London Overground', 'opened': 2015}, {'name': 'National Rail'}]",30,,,,,,4,6.0,Point,"[-0.061243388712466, 51.62497219683241]"
409,Feature,910GEMRSPKH,Emerson Park,7473,"[{'name': 'London Overground', 'opened': 2015}]",30,,,,,,6,0.2,Point,"[0.220266911364005, 51.568586996788476]"
410,Feature,910GENFLDLK,Enfield Lock,6815,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,ENL,6,1.4285714285714286,Point,"[-0.0286, 51.67088]"
411,Feature,910GENFLDTN,Enfield Town,6959,"[{'name': 'London Overground', 'opened': 2015}]",-30,,,,,,5,3.2857142857142856,Point,"[-0.079386088706738, 51.6519705968495]"
412,Feature,910GEPSM,Epsom,5360,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,EPS,X,1.2857142857142858,Point,"[-0.268513190088267, 51.33461449339064]"
413,Feature,910GEUSTON,Euston (Rail),1444,"[{'name': 'London Overground', 'opened': 2007}, {'name': 'National Rail'}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,EUS,1,,Point,"[-0.1348, 51.529]"
414,Feature,910GEWELW,Ewell West,5586,"[{'name': 'National Rail'}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,EWW,6,0.8571428571428571,Point,"[-0.25707, 51.35023]"
415,Feature,910GFNCHLYR,Finchley Road & Frognal,1445,"[{'name': 'London Overground', 'opened': 2007}]",-1,-35.0,,,,,2,2.857142857142857,Point,"[-0.1839536887932, 51.54998999678951]"
416,Feature,910GFNTLSR,Farringdon (Rail),9509,"[{'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",-25,-20.0,Farringdon,,,ZFD,1,,Point,"[-0.1033, 51.5192]"
417,Feature,910GFORESTH,Forest Hill,5362,"[{'name': 'London Overground', 'opened': 2010}, {'name': 'National Rail'}]",30,,,,,,3,6.8,Point,"[-0.052834088795661, 51.439774896719264]"
418,Feature,910GFRSTGT,Forest Gate,6876,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}]",20,25.0,ForestGate,,,,3,7.2,Point,"[0.024121670114462, 51.54954970448148]"
419,Feature,910GFULWELL,Fulwell,5587,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",-30,-20.0,,,,FLW,6,0.14285714285714285,Point,"[-0.34967, 51.43375]"
420,Feature,910GGIDEAPK,Gidea Park,6877,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}]",25,35.0,,,,,6,4.8,Point,"[0.20528801136479, 51.58161569679698]"
421,Feature,910GGODMAYS,Goodmayes,6878,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}]",-1,-30.0,,,,,4,6.0,Point,"[0.11099661132316, 51.565501496790716]"
422,Feature,910GGOSPLOK,Gospel Oak,1409,"[{'name': 'London Overground', 'opened': 2007}]",1,-45.0,"Gospel
Oak",,,,2,4.0,Point,"[-0.152152888778603, 51.555677396792255]"
423,Feature,910GHACKNYC,Hackney Central,6977,"[{'name': 'London Overground', 'opened': 2007}]",1,35.0,,,,,2,7.571428571428571,Point,"[-0.057317188747216, 51.547062796784594]"
424,Feature,910GHACKNYW,Hackney Wick,6978,"[{'name': 'London Overground', 'opened': 2007}]",-1,45.0,"Hackney
Wick",,,,2,2.7142857142857144,Point,"[-0.024834388736903, 51.543412996781505]"
425,Feature,910GHAGGERS,Haggerston,1022,"[{'name': 'London Overground', 'opened': 2010, 'nightopened': 2017}]",30,,,,,,2,2.857142857142857,Point,"[-0.075537788757763, 51.53892929678013]"
426,Feature,910GHAKNYNM,Hackney Downs,6867,"[{'name': 'London Overground', 'opened': 2015}, {'name': 'National Rail'}]",30,,,,,,2,3.0,Point,"[-0.061151088747704, 51.54907209678591]"
427,Feature,910GHAMPTON,Hampton,5560,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,20.0,,,,HMP,6,0.7142857142857143,Point,"[-0.37215, 51.41591]"
428,Feature,910GHAMWICK,Hampton Wick,5589,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",-30,20.0,,,,HMW,6,0.5714285714285714,Point,"[-0.31234, 51.41455]"
429,Feature,910GHANWELL,Hanwell,3191,"[{'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",-1,-35.0,,,,HAN,4,0.6666666666666666,Point,"[-0.338595788869588, 51.51180859676921]"
430,Feature,910GHAYESAH,Hayes & Harlington,3186,"[{'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",1,55.0,"Hayes &
Harlington",,,HAY,5,2.7142857142857144,Point,"[-0.419623688904869, 51.502969896765194]"
431,Feature,910GHCRT,Hampton Court,5561,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,HMC,6,1.0,Point,"[-0.342598219807308, 51.4019791448366]"
432,Feature,910GHEDSTNL,Headstone Lane,1434,"[{'name': 'London Overground', 'opened': 2007}]",30,,,,,,5,0.7142857142857143,Point,"[-0.356631788835075, 51.60241749682551]"
433,Feature,910GHGHI,Highbury & Islington (Rail),6009,"[{'name': 'London Overground', 'opened': 2007, 'nightopened': 2018}, {'name': 'National Rail'}]",30,20.0,"Highbury &
Islington",,,HHY,2,,Point,"[-0.105, 51.54597]"
434,Feature,910GHGHMSPK,Highams Park,6919,"[{'name': 'London Overground', 'opened': 2015}]",30,,,,,,4,3.5714285714285716,Point,"[-0.000197988697262, 51.60891779682079]"
435,Feature,910GHMPSTDH,Hampstead Heath,1413,"[{'name': 'London Overground', 'opened': 2007}]",1,-55.0,"Hampstead
Heath",,,,2,5.285714285714286,Point,"[-0.165335188783757, 51.555245996792294]"
436,Feature,910GHOMRTON,Homerton,6979,"[{'name': 'London Overground', 'opened': 2007}]",25,-20.0,,,,,2,6.285714285714286,Point,"[-0.042503688741728, 51.547069996784195]"
437,Feature,910GHONROPK,Honor Oak Park,5418,"[{'name': 'London Overground', 'opened': 2010}, {'name': 'National Rail'}]",30,,,,,,3,3.8,Point,"[-0.045361288788121, 51.450013196725266]"
438,Feature,910GHOXTON,Hoxton,1023,"[{'name': 'London Overground', 'opened': 2010, 'nightopened': 2017}]",30,,,,,,1/2,3.2857142857142856,Point,"[-0.075625088761269, 51.531469996775556]"
439,Feature,910GHRGYGL,Harringay Green Lanes,7401,"[{'name': 'London Overground', 'opened': 2007}]",-30,-30.0,"Harringay
Green Lanes",,,,3,1.7142857142857142,Point,"[-0.097820988748259, 51.57724229680412]"
440,Feature,910GHRLDWOD,Harold Wood,6879,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}]",25,35.0,,,,,6,5.8,Point,"[0.233006111379948, 51.59268119680253]"
441,Feature,910GHTCHEND,Hatch End,1398,"[{'name': 'London Overground', 'opened': 2007}]",30,,,,,,6,0.8571428571428571,Point,"[-0.368613288836501, 51.60946399683011]"
442,Feature,910GILFORD,Ilford,6881,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}]",1,30.0,,,,,4,13.4,Point,"[0.069917111305178, 51.55904859678818]"
443,Feature,910GIVER,Iver,3170,"[{'name': 'Crossrail', 'opened': 2019}, {'name': 'National Rail'}]",1,40.0,,,,,X,0.0,Point,"[-0.506544488936156, 51.50864339677012]"
444,Feature,910GKENR,Kensal Rise,1448,"[{'name': 'London Overground', 'opened': 2007}]",-25,-20.0,,,,,2,3.857142857142857,Point,"[-0.220225588814095, 51.53440809678075]"
445,Feature,910GKGSTON,Kingston,5565,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",1,-35.0,,,,KNG,6,3.5714285714285716,Point,"[-0.30182, 51.41287]"
446,Feature,910GKLBRNHR,Kilburn High Road,1415,"[{'name': 'London Overground', 'opened': 2007}]",30,,,,,,2,1.1428571428571428,Point,"[-0.191495088801738, 51.537665796782115]"
447,Feature,910GKMPTNPK,Kempton Park,5678,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",-1,-50.0,,,,KMP,X,,Point,"[-0.40948, 51.42099]"
448,Feature,910GKNTSHTW,Kentish Town West,1449,"[{'name': 'London Overground', 'opened': 2007}]",30,,,,,,2,2.2857142857142856,Point,"[-0.146750388780558, 51.54707549678687]"
449,Feature,910GLANGLEY,Langley,3171,"[{'name': 'Crossrail', 'opened': 2019}, {'name': 'National Rail'}]",1,40.0,,,,,X,,Point,"[-0.541210388950089, 51.50794669677024]"
450,Feature,910GLEYTNMR,Leyton Midland Road,7402,"[{'name': 'London Overground', 'opened': 2007}]",-30,,,,,,3,2.2857142857142856,Point,"[-0.007268088718236, 51.56953219679692]"
451,Feature,910GLIVST,Liverpool Street (Rail),6965,"[{'name': 'London Overground', 'opened': 2015}, {'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",1,45.0,Liverpool Street,,,LST,1,,Point,"[-0.0807, 51.5181]"
452,Feature,910GLIVSTLL,Liverpool Street (Crossrail),,"[{'name': 'Crossrail', 'opened': 2018}]",-1,-45.0,Liverpool Street,,,,1,,Point,"[-0.0842, 51.5181]"
453,Feature,910GLONFLDS,London Fields,6966,"[{'name': 'London Overground', 'opened': 2015}]",30,,"London
Fields",,,,2,1.1428571428571428,Point,"[-0.057854888750166, 51.54115719678102]"
454,Feature,910GLYTNSHR,Leytonstone High Road,7403,"[{'name': 'London Overground', 'opened': 2007}]",30,,,,,,3,1.5714285714285714,Point,"[0.007712211284655, 51.56390009679304]"
455,Feature,910GMALDENM,Malden Manor,5599,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",-30,-20.0,,,,MAL,4,0.2857142857142857,Point,"[-0.2612451, 51.3847246]"
456,Feature,910GMANRPK,Manor Park,6883,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}]",-1,-45.0,Manor Park,,,,3/4,5.0,Point,"[0.045781611293266, 51.55244829678492]"
457,Feature,910GMDNHEAD,Maidenhead,3147,"[{'name': 'Crossrail', 'opened': 2019}, {'name': 'National Rail'}]",1,40.0,,,,,X,0.0,Point,"[-0.722757502466049, 51.518319481792055]"
458,Feature,910GMOTSPRP,Motspur Park,5645,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,MOT,4,0.8571428571428571,Point,"[-0.23962, 51.39485]"
459,Feature,910GMRYLAND,Maryland,6970,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}]",-1,-30.0,,,,,3,2.6,Point,"[0.006227611275838, 51.546198796782306]"
460,Feature,910GNEWMLDN,New Malden,5567,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",1,45.0,,,,NEM,4,2.5714285714285716,Point,"[-0.25576, 51.40394]"
461,Feature,910GNEWSGAT,New Southgate,6019,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,NSG,4,0.6666666666666666,Point,"[-0.143084299183598, 51.61407252211044]"
462,Feature,910GNEWXGTE,New Cross Gate,5345,"[{'name': 'London Overground', 'opened': 2010, 'nightopened': 2017}, {'name': 'East London', 'closed': 2007}, {'name': 'National Rail'}]",-25,-20.0,,910GNEWXGEL,,175,2,6.0,Point,"[-0.040266988774352, 51.47543279674057]"
463,Feature,910GNMBRLPK,Northumberland Park,6971,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,NUM,3,,Point,"[-0.05379, 51.60233]"
464,Feature,910GNORWDJ,Norwood Junction,5376,"[{'name': 'London Overground', 'opened': 2010}, {'name': 'National Rail'}]",-30,,,,,,4,,Point,"[-0.074624788823633, 51.39715339669399]"
465,Feature,910GNRBITON,Norbiton,5568,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,-20.0,,,,NBT,5,2.142857142857143,Point,"[-0.284115, 51.4122896]"
466,Feature,910GNWCRELL,New Cross,5150,"[{'name': 'London Overground', 'opened': 2010}, {'name': 'East London', 'closed': 2007}, {'name': 'National Rail'}]",1,-35.0,,,,NWX,2,3.4285714285714284,Point,"[-0.032341188770877, 51.47663109674108]"
467,Feature,910GPADTLL,Paddington (Crossrail),,"[{'name': 'Crossrail', 'opened': 2018}]",-25,20.0,Paddington,,,,1,,Point,"[-0.1777, 51.5162]"
468,Feature,910GPADTON,Paddington (Rail),308700,"[{'name': 'Crossrail', 'opened': 2018, 'closed': 2018}, {'name': 'National Rail'}]",-25,20.0,Paddington,,,PAD,1,,Point,"[-0.1777, 51.517]"
469,Feature,910GPCKHMQD,Queens Road Peckham,5424,"[{'name': 'London Overground', 'opened': 2012}, {'name': 'National Rail'}]",-30,,,,,,2,,Point,"[-0.056991888781153, 51.47406129674014]"
470,Feature,910GPCKHMRY,Peckham Rye,5423,"[{'name': 'London Overground', 'opened': 2012}, {'name': 'National Rail'}]",25,20.0,,,,,2,6.857142857142857,Point,"[-0.07038638878825, 51.469449496737674]"
471,Feature,910GPENEW,Penge West,5378,"[{'name': 'London Overground', 'opened': 2010}, {'name': 'National Rail'}]",30,,,,,,4,1.0,Point,"[-0.060636388808971, 51.41747759670595]"
472,Feature,910GPNDRSEN,Ponders End,6819,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,PON,5,0.8571428571428571,Point,"[-0.03478, 51.64291]"
473,Feature,910GRAYNSPK,Raynes Park,5569,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,20.0,,,,RAY,4,3.857142857142857,Point,"[-0.23053, 51.40898]"
474,Feature,910GRCTRYRD,Rectory Road,6967,"[{'name': 'London Overground', 'opened': 2015}]",-30,,"Rectory
Road",,,,2,0.8571428571428571,Point,"[-0.068444588745959, 51.55863849679196]"
475,Feature,910GRDNGSTN,Reading,3149,"[{'name': 'Crossrail', 'opened': 2019}, {'name': 'National Rail'}]",-30,,,,,RDG,X,0.0,Point,"[-0.972913789146386, 51.45924089674594]"
476,Feature,910GROMFORD,Romford,6886,"[{'name': 'London Overground', 'opened': 2015}, {'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",-20,-25.0,,,,,6,16.8,Point,"[0.183417211353764, 51.574910396793776]"
477,Feature,910GRTHERHI,Rotherhithe,1039,"[{'name': 'London Overground', 'opened': 2010, 'nightopened': 2017}, {'name': 'East London', 'closed': 2007}]",30,,,,,216,2,2.142857142857143,Point,"[-0.05212158876676, 51.50102909675642]"
478,Feature,910GSACTON,South Acton,1452,"[{'name': 'London Overground', 'opened': 2007}]",30,,"South
Acton",,,,3,1.0,Point,"[-0.270096588849068, 51.4995730967604]"
479,Feature,910GSBURY,Southbury,6947,"[{'name': 'London Overground', 'opened': 2015}]",30,,,,,,5,1.5714285714285714,Point,"[-0.052530888698232, 51.64865679684671]"
480,Feature,910GSEVNSIS,Seven Sisters (Rail),6931,"[{'name': 'London Overground', 'opened': 2015}, {'name': 'Crossrail 2', 'opened': 2030}]",-30,,Seven Sisters,,,,3,,Point,"[-0.07508, 51.5832]"
481,Feature,910GSHADWEL,Shadwell (Rail),1082,"[{'name': 'London Overground', 'opened': 2010, 'nightopened': 2017}, {'name': 'East London', 'closed': 2007}]",30,,Shadwell,,,SDE,2,,Point,"[-0.05687, 51.5113]"
482,Feature,910GSHENFLD,Shenfield,6888,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",30,,,,,SNF,12,2.6,Point,"[0.330607211432899, 51.63113999682131]"
483,Feature,910GSHEPRTN,Shepperton,5605,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",-30,,,,,SHP,X,,Point,"[-0.447120686136675, 51.39689438503694]"
484,Feature,910GSHMPSTD,South Hampstead,1451,"[{'name': 'London Overground', 'opened': 2007}]",-25,-20.0,,,,,2,0.7142857142857143,Point,"[-0.178824488795266, 51.541341496784085]"
485,Feature,910GSHRDHST,Shoreditch High Street,1024,"[{'name': 'London Overground', 'opened': 2010, 'nightopened': 2017}]",25,30.0,"Shoreditch
High St",,,,1,5.428571428571429,Point,"[-0.076071088765243, 51.52328889677059]"
486,Feature,910GSIVRST,Silver Street,6972,"[{'name': 'London Overground', 'opened': 2015}]",30,,,,,,4,2.7142857142857144,Point,"[-0.067203988719379, 51.61486059682638]"
487,Feature,910GSLOUGH,Slough,3172,"[{'name': 'Crossrail', 'opened': 2019}, {'name': 'National Rail'}]",-1,40.0,,,,,X,0.0,Point,"[-0.592388088968309, 51.51236729677377]"
488,Feature,910GSTFD,Stratford (Rail),6969,"[{'name': 'London Overground', 'opened': 2007}, {'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",20,25.0,Stratford,,,SRA,2/3,,Point,"[-0.003910894500122, 51.54236973531719]"
489,Feature,910GSTFDLL,Stratford (DLR 2),6960,"[{'name': 'DLR', 'opened': 2011}]",30,,Stratford,,,,2/3,,Point,"[-0.002902212748366, 51.54087294858993]"
490,Feature,910GSTHALL,Southall,3187,"[{'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",1,35.0,,,,STL,4,4.285714285714286,Point,"[-0.377434088887095, 51.50619009676644]"
491,Feature,910GSTJMSST,St James Street,6973,"[{'name': 'London Overground', 'opened': 2015}]",-30,,,,,,3,1.8571428571428572,Point,"[-0.032809788722342, 51.58098069680466]"
492,Feature,910GSTKNWNG,Stoke Newington,6934,"[{'name': 'London Overground', 'opened': 2015}]",-30,,"Stoke
Newington",,,,2,1.5714285714285714,Point,"[-0.072714488744558, 51.56506419679603]"
493,Feature,910GSTLEIGH,Stoneleigh,5606,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,SNL,5,0.8571428571428571,Point,"[-0.2485, 51.36326]"
494,Feature,910GSTMFDHL,Stamford Hill,6968,"[{'name': 'London Overground', 'opened': 2015}]",30,,"Stamford
Hill",,,,3,0.7142857142857143,Point,"[-0.076681388741677, 51.57443769680185]"
495,Feature,910GSTOTNHM,South Tottenham,7404,"[{'name': 'London Overground', 'opened': 2007}]",25,20.0,,,,,3,2.2857142857142856,Point,"[-0.071680788736998, 51.580505896805434]"
496,Feature,910GSUNBURY,Sunbury,5608,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",1,40.0,,,,SUU,X,,Point,"[-0.41737, 51.41828]"
497,Feature,910GSURBITN,Surbiton,5571,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,20.0,,,,SUR,6,6.285714285714286,Point,"[-0.30398, 51.39242]"
498,Feature,910GSURREYQ,Surrey Quays,1083,"[{'name': 'London Overground', 'opened': 2010, 'nightopened': 2017}, {'name': 'East London', 'closed': 2007}]",30,,,,,253,2,6.0,Point,"[-0.047622488768717, 51.493282996751596]"
499,Feature,910GSVNKNGS,Seven Kings,6893,"[{'name': 'TfL Rail', 'opened': 2015, 'closed': 2017}, {'name': 'Crossrail', 'opened': 2018}]",1,45.0,,,,,4,6.8,Point,"[0.097101111317342, 51.563864796790206]"
500,Feature,910GSYDENHM,Sydenham,5437,"[{'name': 'London Overground', 'opened': 2010}, {'name': 'National Rail'}]",30,,,,,,3,,Point,"[-0.054359189496939, 51.42727754176605]"
501,Feature,910GTAPLOW,Taplow,3151,"[{'name': 'Crossrail', 'opened': 2019}, {'name': 'National Rail'}]",1,40.0,,,,,X,0.0,Point,"[-0.68168298899893, 51.523460996782035]"
502,Feature,910GTDITTON,Thames Ditton,5610,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,THD,6,0.8333333333333334,Point,"[-0.33915, 51.38906]"
503,Feature,910GTEDNGTN,Teddington,5572,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,-20.0,,,,TED,6,1.2857142857142858,Point,"[-0.33256, 51.42446]"
504,Feature,910GTHBLDSG,Theobalds Grove,6949,"[{'name': 'London Overground', 'opened': 2015}]",30,,,,,TEO,7,1.0,Point,"[-0.035651788671846, 51.692003596872894]"
505,Feature,910GTOLWTH,Tolworth,5573,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",-30,-20.0,,,,TOL,5,0.5714285714285714,Point,"[-0.27943, 51.37688]"
506,Feature,910GTOTCTRD,Tottenham Court Road (Rail),,"[{'name': 'Crossrail', 'opened': 2018}, {'name': 'Crossrail 2', 'opened': 2030}]",20,40.0,Tottenham Court Rd,,,-930,1,,Point,"[-0.1315, 51.5155]"
507,Feature,910GTURKYST,Turkey Street,6952,"[{'name': 'London Overground', 'opened': 2015}]",30,,,,,,6,1.5714285714285714,Point,"[-0.047226288685127, 51.672663196861315]"
508,Feature,910GTWYFORD,Twyford,3155,"[{'name': 'Crossrail', 'opened': 2019}, {'name': 'National Rail'}]",1,40.0,,,,,X,0.0,Point,"[-0.863738989094349, 51.47512109675445]"
509,Feature,910GUHALIFD,Upper Halliford,5613,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",-30,,,,,UPH,X,,Point,"[-0.43079, 51.41321]"
510,Feature,910GUPRHLWY,Upper Holloway,1524,"[{'name': 'London Overground', 'opened': 2007}]",25,20.0,"Upper
Holloway",,,,2,1.8571428571428572,Point,"[-0.129485388766418, 51.563625396796574]"
511,Feature,910GWALHAMX,Waltham Cross,6823,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,WLC,7,1.1428571428571428,Point,"[-0.02643, 51.68522]"
512,Feature,910GWAPPING,Wapping,1085,"[{'name': 'London Overground', 'opened': 2010, 'nightopened': 2017}, {'name': 'East London', 'closed': 2007}]",30,,,,,276,2,2.142857142857143,Point,"[-0.055899688766619, 51.50432209675851]"
513,Feature,910GWATFDHS,Watford High Street,1455,"[{'name': 'London Overground', 'opened': 2007}, {'name': 'Metropolitan', 'opened': 9999}]",30,,,,,WFH,8,1.8571428571428572,Point,"[-0.392159372343546, 51.65230546262061]"
514,Feature,910GWATFDJ,Watford Junction,1402,"[{'name': 'London Overground', 'opened': 2007}, {'name': 'National Rail'}, {'name': 'Metropolitan', 'opened': 9999}]",30,,,,,WFJ,10,4.0,Point,"[-0.395965788822582, 51.663458596864245]"
515,Feature,910GWCHAPEL,Whitechapel (Rail),5150,"[{'name': 'London Overground', 'opened': 2010}, {'name': 'Crossrail', 'opened': 2018}]",25,-25.0,Whitechapel,,,ZLW,2,,Point,"[-0.06128, 51.5205]"
516,Feature,910GWCROYDN,West Croydon,5411,"[{'name': 'London Overground', 'opened': 2010}, {'name': 'National Rail'}]",-30,,,,,WCY,5,7.142857142857143,Point,"[-0.1023, 51.3784239]"
517,Feature,910GWDGRNPK,Woodgrange Park,7467,"[{'name': 'London Overground', 'opened': 2007}]",30,,,,,,3/4,1.5714285714285714,Point,"[0.044549017253541, 51.54918351032264]"
518,Feature,910GWDRYTON,West Drayton,3174,"[{'name': 'Crossrail', 'opened': 2019}, {'name': 'National Rail'}]",1,55.0,"West
Drayton",,,,6,2.2857142857142856,Point,"[-0.471897288922074, 51.5098128967703]"
519,Feature,910GWDST,Wood Street,6954,"[{'name': 'London Overground', 'opened': 2015}]",30,,,,,,4,2.2857142857142856,Point,"[-0.002345788708442, 51.58663199680723]"
520,Feature,910GWEALING,West Ealing,3188,"[{'name': 'Crossrail', 'opened': 2018}, {'name': 'National Rail'}]",1,50.0,"West
Ealing",,,WEA,3,1.2857142857142858,Point,"[-0.320472588861861, 51.51351309676991]"
521,Feature,910GWHHRTLA,White Hart Lane,6956,"[{'name': 'London Overground', 'opened': 2015}]",30,,,,,,3,2.4285714285714284,Point,"[-0.070949188725593, 51.604479796820094]"
522,Feature,910GWLTWCEN,Walthamstow Central (Rail),6953,"[{'name': 'London Overground', 'opened': 2015}]",1,-45.0,Walthamstow Central,,,WHC,3,,Point,"[-0.020010059897524, 51.58293033276775]"
523,Feature,910GWLTHQRD,Walthamstow Queens Road,7407,"[{'name': 'London Overground', 'opened': 2007}]",25,20.0,,,,,3,1.5714285714285714,Point,"[-0.02369608871872, 51.581513596804726]"
524,Feature,910GWNDSWRD,Wandsworth Road,5372,"[{'name': 'London Overground', 'opened': 2012}, {'name': 'National Rail'}]",30,,,,,,2,0.8571428571428571,Point,"[-0.138179469161229, 51.46968303029571]"
525,Feature,910GWNSTDPK,Wanstead Park,7408,"[{'name': 'London Overground', 'opened': 2007}]",1,-45.0,,,,,3,2.0,Point,"[0.026333811285793, 51.55169999678506]"
526,Feature,910GWOLWXR,Woolwich,,"[{'name': 'Crossrail', 'opened': 2018}]",25,-20.0,,,,,4,,Point,"[0.070810011273918, 51.49178999674734]"
527,Feature,910GWRCSTRP,Worcester Park,5579,"[{'name': 'National Rail', 'opened': 2030}, {'name': 'Crossrail 2', 'opened': 2030}]",30,,,,,WCP,4,1.5714285714285714,Point,"[-0.24496, 51.38139]"
528,Feature,910G981,King's Road Chelsea,,"[{'name': 'Crossrail 2', 'opened': 2030}]",1,45.0,,,,,1,,Point,"[-0.16701, 51.48835]"
